HOA,"
    
        
            Date 03/24/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 11/12/2022
            Seller: Kristen Hodge
            
            
            Address of the Property: 225 Infinity Dr NW, Charleston, TN 37310
            In the following paragraphs, you can see the status of the account as of this date.
            $ 853 dues for the year/month of April are paid/due.
            $ 3921 needs to be collected from the buyer for the year/month of April.
            $ 477 for HOA transfer fees.
            $ 286.44 fees for the clearance letter.
            $ 3831.44 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/21/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/27/2022
            Seller: Skylar Faulkner
            
            
            Address of the Property: 650 Boulder Drive, Breinigsville, PA, 18031
            In the following paragraphs, you can see the status of the account as of this date.
            $ 364 dues for the year/month of April are paid/due.
            $ 4813 needs to be collected from the buyer for the year/month of April.
            $ 518 for HOA transfer fees.
            $ 310.62 fees for the clearance letter.
            $ 5277.62 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 08/27/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 08/30/2022
            Seller: Hope Lucero
            
            
            Address of the Property: 225 Infinity Dr NW, Charleston, TN 37310
            In the following paragraphs, you can see the status of the account as of this date.
            $ 311 dues for the year/month of April are paid/due.
            $ 3098 needs to be collected from the buyer for the year/month of April.
            $ 341 for HOA transfer fees.
            $ 204.54 fees for the clearance letter.
            $ 3332.54 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 08/01/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/30/2022
            Seller: Albert Boyd
            
            
            Address of the Property: 14840 Central Pike Suite 190,Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 415 dues for the year/month of April are paid/due.
            $ 3769 needs to be collected from the buyer for the year/month of April.
            $ 418 for HOA transfer fees.
            $ 251.04 fees for the clearance letter.
            $ 4023.04 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/09/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 02/21/2022
            Seller: Skylar Faulkner
            
            
            Address of the Property: 14840 Central Pike Suite 190,Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 750 dues for the year/month of April are paid/due.
            $ 4448 needs to be collected from the buyer for the year/month of April.
            $ 520 for HOA transfer fees.
            $ 311.88 fees for the clearance letter.
            $ 4529.88 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 04/27/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/19/2022
            Seller: Kristen Hodge
            
            
            Address of the Property: 3680 Langley Dr., Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 166 dues for the year/month of April are paid/due.
            $ 2522 needs to be collected from the buyer for the year/month of April.
            $ 269 for HOA transfer fees.
            $ 161.28 fees for the clearance letter.
            $ 2786.28 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 09/23/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 02/24/2022
            Seller: Ronan Banks
            
            
            Address of the Property: 715 Airtech Pkwy, Plainfield, IN 46168
            In the following paragraphs, you can see the status of the account as of this date.
            $ 536 dues for the year/month of April are paid/due.
            $ 2760 needs to be collected from the buyer for the year/month of April.
            $ 330 for HOA transfer fees.
            $ 197.76 fees for the clearance letter.
            $ 2751.76 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 10/20/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 11/09/2022
            Seller: Jaelynn Valentine
            
            
            Address of the Property: 1800 140th Avenue E.,Sumner, WA, 98390
            In the following paragraphs, you can see the status of the account as of this date.
            $ 280 dues for the year/month of April are paid/due.
            $ 4464 needs to be collected from the buyer for the year/month of April.
            $ 474 for HOA transfer fees.
            $ 284.64 fees for the clearance letter.
            $ 4942.64 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/29/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 06/21/2022
            Seller: Alonso Weiss
            
            
            Address of the Property: 28777 Amos Lock, Markfurt, HI 71418
            In the following paragraphs, you can see the status of the account as of this date.
            $ 464 dues for the year/month of April are paid/due.
            $ 3770 needs to be collected from the buyer for the year/month of April.
            $ 423 for HOA transfer fees.
            $ 254.04 fees for the clearance letter.
            $ 3983.04 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 08/01/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 09/13/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 91 dues for the year/month of April are paid/due.
            $ 2931 needs to be collected from the buyer for the year/month of April.
            $ 302 for HOA transfer fees.
            $ 181.32 fees for the clearance letter.
            $ 3323.32 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/02/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 08/29/2022
            Seller: Johnny Vazquez
            
            
            Address of the Property: 7200 Discovery Drive, Chattanooga TN 37416-1757
            In the following paragraphs, you can see the status of the account as of this date.
            $ 191 dues for the year/month of April are paid/due.
            $ 2138 needs to be collected from the buyer for the year/month of April.
            $ 233 for HOA transfer fees.
            $ 139.74 fees for the clearance letter.
            $ 2319.74 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/02/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 08/29/2022
            Seller: Armani Mclean
            
            
            Address of the Property: 14840 Central Pike Suite 190,Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 483 dues for the year/month of April are paid/due.
            $ 4220 needs to be collected from the buyer for the year/month of April.
            $ 470 for HOA transfer fees.
            $ 282.18 fees for the clearance letter.
            $ 4489.18 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 05/17/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 02/16/2022
            Seller: Alvin Hardy
            
            
            Address of the Property: 225 Infinity Dr NW, Charleston, TN 37310
            In the following paragraphs, you can see the status of the account as of this date.
            $ 295 dues for the year/month of April are paid/due.
            $ 3609 needs to be collected from the buyer for the year/month of April.
            $ 390 for HOA transfer fees.
            $ 234.24 fees for the clearance letter.
            $ 3938.24 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 10/01/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/10/2022
            Seller: Alvin Hardy
            
            
            Address of the Property: 715 Airtech Pkwy, Plainfield, IN 46168
            In the following paragraphs, you can see the status of the account as of this date.
            $ 965 dues for the year/month of April are paid/due.
            $ 3935 needs to be collected from the buyer for the year/month of April.
            $ 490 for HOA transfer fees.
            $ 294.0 fees for the clearance letter.
            $ 3754.0 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 10/16/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 12/06/2022
            Seller: Emilie Hendricks
            
            
            Address of the Property: 7200 Discovery Drive, Chattanooga TN 37416-1757
            In the following paragraphs, you can see the status of the account as of this date.
            $ 414 dues for the year/month of April are paid/due.
            $ 4203 needs to be collected from the buyer for the year/month of April.
            $ 462 for HOA transfer fees.
            $ 277.02 fees for the clearance letter.
            $ 4528.02 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 05/20/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/06/2022
            Seller: Kristen Hodge
            
            
            Address of the Property: 14840 Central Pike Suite 190,Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 574 dues for the year/month of April are paid/due.
            $ 3616 needs to be collected from the buyer for the year/month of April.
            $ 419 for HOA transfer fees.
            $ 251.4 fees for the clearance letter.
            $ 3712.4 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 09/22/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 08/25/2022
            Seller: Alvin Hardy
            
            
            Address of the Property: Joe B Jackson Pkwy, Murfreesboro, TN 37127
            In the following paragraphs, you can see the status of the account as of this date.
            $ 443 dues for the year/month of April are paid/due.
            $ 2844 needs to be collected from the buyer for the year/month of April.
            $ 329 for HOA transfer fees.
            $ 197.22 fees for the clearance letter.
            $ 2927.22 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 12/18/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/29/2022
            Seller: Alonso Weiss
            
            
            Address of the Property: 500 Duke DR, Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 45 dues for the year/month of April are paid/due.
            $ 2902 needs to be collected from the buyer for the year/month of April.
            $ 295 for HOA transfer fees.
            $ 176.82 fees for the clearance letter.
            $ 3328.82 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 05/21/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 08/03/2022
            Seller: Alonso Weiss
            
            
            Address of the Property: 410 Terry Ave N, Seattle 98109, WA
            In the following paragraphs, you can see the status of the account as of this date.
            $ 362 dues for the year/month of April are paid/due.
            $ 2147 needs to be collected from the buyer for the year/month of April.
            $ 251 for HOA transfer fees.
            $ 150.54 fees for the clearance letter.
            $ 2186.54 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 07/19/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/19/2022
            Seller: Johnny Vazquez
            
            
            Address of the Property: 1600 Worldwide Blvd, Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 511 dues for the year/month of April are paid/due.
            $ 3760 needs to be collected from the buyer for the year/month of April.
            $ 427 for HOA transfer fees.
            $ 256.26 fees for the clearance letter.
            $ 3932.26 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 04/02/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 02/12/2022
            Seller: Kristen Hodge
            
            
            Address of the Property: 1800 140th Avenue E.,Sumner, WA, 98390
            In the following paragraphs, you can see the status of the account as of this date.
            $ 987 dues for the year/month of April are paid/due.
            $ 4486 needs to be collected from the buyer for the year/month of April.
            $ 547 for HOA transfer fees.
            $ 328.38 fees for the clearance letter.
            $ 4374.38 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 12/07/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 09/22/2022
            Seller: Hope Lucero
            
            
            Address of the Property: Bldg. F Park W Int’l, Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 470 dues for the year/month of April are paid/due.
            $ 2360 needs to be collected from the buyer for the year/month of April.
            $ 283 for HOA transfer fees.
            $ 169.8 fees for the clearance letter.
            $ 2342.8 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 10/09/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 09/23/2022
            Seller: Emilie Hendricks
            
            
            Address of the Property: 28777 Amos Lock, Markfurt, HI 71418
            In the following paragraphs, you can see the status of the account as of this date.
            $ 765 dues for the year/month of April are paid/due.
            $ 2869 needs to be collected from the buyer for the year/month of April.
            $ 363 for HOA transfer fees.
            $ 218.04 fees for the clearance letter.
            $ 2685.04 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 11/21/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 06/24/2022
            Seller: Hope Lucero
            
            
            Address of the Property: 1800 140th Avenue E.,Sumner, WA, 98390
            In the following paragraphs, you can see the status of the account as of this date.
            $ 49 dues for the year/month of April are paid/due.
            $ 3297 needs to be collected from the buyer for the year/month of April.
            $ 335 for HOA transfer fees.
            $ 200.76 fees for the clearance letter.
            $ 3783.76 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 01/24/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 03/27/2022
            Seller: Skylar Faulkner
            
            
            Address of the Property: 1800 140th Avenue E.,Sumner, WA, 98390
            In the following paragraphs, you can see the status of the account as of this date.
            $ 704 dues for the year/month of April are paid/due.
            $ 4858 needs to be collected from the buyer for the year/month of April.
            $ 556 for HOA transfer fees.
            $ 333.72 fees for the clearance letter.
            $ 5043.72 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 01/02/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 05/12/2022
            Seller: Kristen Hodge
            
            
            Address of the Property: 715 Airtech Pkwy, Plainfield, IN 46168
            In the following paragraphs, you can see the status of the account as of this date.
            $ 475 dues for the year/month of April are paid/due.
            $ 4724 needs to be collected from the buyer for the year/month of April.
            $ 520 for HOA transfer fees.
            $ 311.94 fees for the clearance letter.
            $ 5080.94 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 01/09/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/19/2022
            Seller: Alonso Weiss
            
            
            Address of the Property: 715 Airtech Pkwy Suite 195, Plainfield, IN 46168
            In the following paragraphs, you can see the status of the account as of this date.
            $ 961 dues for the year/month of April are paid/due.
            $ 2843 needs to be collected from the buyer for the year/month of April.
            $ 380 for HOA transfer fees.
            $ 228.24 fees for the clearance letter.
            $ 2490.24 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/05/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 05/26/2022
            Seller: Ronan Banks
            
            
            Address of the Property: 715 Airtech Pkwy Suite 195, Plainfield, IN 46168
            In the following paragraphs, you can see the status of the account as of this date.
            $ 847 dues for the year/month of April are paid/due.
            $ 3625 needs to be collected from the buyer for the year/month of April.
            $ 447 for HOA transfer fees.
            $ 268.32 fees for the clearance letter.
            $ 3493.32 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 07/11/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/10/2022
            Seller: Armani Mclean
            
            
            Address of the Property: 650 Boulder Drive, Breinigsville, PA, 18031
            In the following paragraphs, you can see the status of the account as of this date.
            $ 243 dues for the year/month of April are paid/due.
            $ 4753 needs to be collected from the buyer for the year/month of April.
            $ 500 for HOA transfer fees.
            $ 299.76 fees for the clearance letter.
            $ 5309.76 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 01/06/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 12/29/2022
            Seller: Alonso Weiss
            
            
            Address of the Property: Joe B Jackson Pkwy, Murfreesboro, TN 37127
            In the following paragraphs, you can see the status of the account as of this date.
            $ 800 dues for the year/month of April are paid/due.
            $ 3714 needs to be collected from the buyer for the year/month of April.
            $ 451 for HOA transfer fees.
            $ 270.84 fees for the clearance letter.
            $ 3635.84 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/19/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/19/2022
            Seller: Ronan Banks
            
            
            Address of the Property: 225 Infinity Dr NW, Charleston, TN 37310
            In the following paragraphs, you can see the status of the account as of this date.
            $ 581 dues for the year/month of April are paid/due.
            $ 3118 needs to be collected from the buyer for the year/month of April.
            $ 370 for HOA transfer fees.
            $ 221.94 fees for the clearance letter.
            $ 3128.94 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 11/28/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 11/30/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 4400 12 Street Extension, West Columbia, SC 29172
            In the following paragraphs, you can see the status of the account as of this date.
            $ 711 dues for the year/month of April are paid/due.
            $ 2238 needs to be collected from the buyer for the year/month of April.
            $ 295 for HOA transfer fees.
            $ 176.94 fees for the clearance letter.
            $ 1998.94 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 02/20/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 09/11/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: Bldg. F Park W Int’l, Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 67 dues for the year/month of April are paid/due.
            $ 4497 needs to be collected from the buyer for the year/month of April.
            $ 456 for HOA transfer fees.
            $ 273.84 fees for the clearance letter.
            $ 5159.84 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 11/03/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/24/2022
            Seller: Johnny Vazquez
            
            
            Address of the Property: 410 Terry Ave N, Seattle 98109, WA
            In the following paragraphs, you can see the status of the account as of this date.
            $ 220 dues for the year/month of April are paid/due.
            $ 3874 needs to be collected from the buyer for the year/month of April.
            $ 409 for HOA transfer fees.
            $ 245.64 fees for the clearance letter.
            $ 4308.64 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 12/17/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 05/12/2022
            Seller: Alvin Hardy
            
            
            Address of the Property: 225 Infinity Dr NW, Charleston, TN 37310
            In the following paragraphs, you can see the status of the account as of this date.
            $ 91 dues for the year/month of April are paid/due.
            $ 4190 needs to be collected from the buyer for the year/month of April.
            $ 428 for HOA transfer fees.
            $ 256.86 fees for the clearance letter.
            $ 4783.86 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 11/15/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 12/05/2022
            Seller: Armani Mclean
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 708 dues for the year/month of April are paid/due.
            $ 2502 needs to be collected from the buyer for the year/month of April.
            $ 321 for HOA transfer fees.
            $ 192.6 fees for the clearance letter.
            $ 2307.6 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/30/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 03/12/2022
            Seller: Johnny Vazquez
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 6 dues for the year/month of April are paid/due.
            $ 4112 needs to be collected from the buyer for the year/month of April.
            $ 412 for HOA transfer fees.
            $ 247.08 fees for the clearance letter.
            $ 4765.08 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 02/16/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/12/2022
            Seller: Ronan Banks
            
            
            Address of the Property: 4400 12 Street Extension, West Columbia, SC 29172
            In the following paragraphs, you can see the status of the account as of this date.
            $ 424 dues for the year/month of April are paid/due.
            $ 3338 needs to be collected from the buyer for the year/month of April.
            $ 376 for HOA transfer fees.
            $ 225.72 fees for the clearance letter.
            $ 3515.72 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 12/21/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/27/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 500 Duke DR, Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 425 dues for the year/month of April are paid/due.
            $ 4285 needs to be collected from the buyer for the year/month of April.
            $ 471 for HOA transfer fees.
            $ 282.6 fees for the clearance letter.
            $ 4613.6 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/05/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 08/02/2022
            Seller: Johnny Vazquez
            
            
            Address of the Property: 500 Duke DR, Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 66 dues for the year/month of April are paid/due.
            $ 3087 needs to be collected from the buyer for the year/month of April.
            $ 315 for HOA transfer fees.
            $ 189.18 fees for the clearance letter.
            $ 3525.18 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
